862	Tout est normal sur la Planète 51. Le ciel est bleu, les habitants sont vert pomme et les Cadillacs volent. Lorsque Chuck, un astronaute aussi futé qu'une huître, y déboule avec sa fusée, les habitants s'enfuient en hurlant.Une invasion extraterrestre, au secours ! L'armée aux trousses, Chuck se carapate. Lem, un gamin aussi vert que brave, va tenter de sauver cet être étrange des griffes du général Grawl.	Science-Fiction / Animation / Familial / Comédie / Aventure	Jorge Blanco / Javier Abad / Marcos Martínez	0	5.7	1
863	À bord du voilier qui navigue vers l'Angleterre, Pocahontas n'imagine pas un instant les aventures qui l'attendent en Europe. Escortée par le gentleman John Rolfe, son immense garde du corps Uti, et trois petits passagers clandestins Percy, Meeko et Flit, elle entreprend une importante mission de paix.  Un univers à des années-lumière de tout ce que la jeune Amérindienne connaissait jusqu'alors. Et avec lui, son lot de petites contrariétés : les rues de Londres sont bien difficiles pour quelqu'un qui ne connaît que la quiétude de la forêt. Mais un danger bien plus redoutable attend notre jeune amie en la personne du gouverneur Ratcliffe, toujours décidé à prendre sa revanche sur elle.	Aventure / Animation / Romance / Familial	Tom Ellery / Bradley Raymond	0	5.1	1
864	En l'an 1607, La belle Pocahontas aura-t-elle le pouvoir d'éviter la guerre entre les colons anglais et son peuple, les Powhatan, et de sauvegarder ainsi ses amours avec le fringant aventurier John Smith, qui accompagne les colons ?	Aventure / Animation / Drame / Familial	Mike Gabriel / Eric Goldberg	0	6.5	1
865	Le petit Sosuke, cinq ans, habite un village construit au sommet d'une falaise qui surplombe la Mer Intérieure. Un beau matin, alors qu'il joue sur la plage en contrebas, il découvre une petite fille poisson rouge nommée Ponyo, piégée dans un pot de confiture. Sosuke la sauve, et décide de la garder avec lui dans un seau.Ponyo est aussi fascinée par Sosuke que ce dernier l'est par elle. Le petit garçon lui promet de la protéger et de s'occuper d'elle, mais le père de Ponyo, Fujimoto - un sorcier autrefois humain qui vit tout au fond de la mer - la force à revenir avec lui dans les profondeurs. Bien décidée à devenir humaine, Ponyo s'échappe pour retrouver Sosuke.	Animation / Familial	Hayao Miyazaki	0	7.4	0
866	Dans l'entre-deux-guerres quelque part en Italie, le pilote Marco, aventurier solitaire, vit dans le repaire qu'il a etabli sur une ile deserte de l'Adriatique. A bord de son splendide hydravion rouge, il vient en aide aux personnes en difficulté.	Fantastique / Animation / Aventure	Hayao Miyazaki	0	7.5	0
867	Au XVe siècle, durant l'ère Muromachi, la forêt japonaise, jadis protégée par des animaux géants, se dépeuple à cause de l'homme. Un sanglier transformé en démon dévastateur en sort et attaque le village d'Ashitaka, futur chef du clan Emishi. Touché par le sanglier qu'il a tué, celui-ci est forcé de partir à la recherche du dieu Cerf pour lever la malédiction qui lui gangrène le bras.	Aventure / Fantastique / Animation	Hayao Miyazaki	0	8.1	0
868	Alors qu'un célèbre voleur français dérobe le joyau d'une reine espagnole, Potté se décide à remettre ses douces pattes dans ses bottes. Accompagné de trois mignons chatons, il aura fort à faire pour remplir à bien sa mission et écarter ces trois petits animaux du danger, à moins que ce ne soit lui qui soit en péril !	Animation / Familial	Raman Hui	0	6.9	1
869	C’était bien avant que notre mythique Chat Potté ne croise la route de Shrek… Le légendaire félin, et non moins redoutable amant, s’était alors embarqué dans un périple riche en rebondissements, avec la ravissante et rusée Kitty Pattes de Velours et Humpty Alexandre Dumpty, véritable "cerveau" de l’opération. Leur objectif : s’emparer de la fameuse Oie aux Œufs d’Or pour sauver la ville où le Chat Potté a grandi. Voici l’histoire véridique du Chat, du Mythe, de la Légende et… des Bottes !	Action / Aventure / Fantastique	Chris Miller	0	7.4	1
870	Alors qu'il mène sa vie sans histoire d'animal de compagnie, Rango, caméléon peu aventurier, est en pleine crise d'identité : à quoi bon avoir des ambitions quand tout ce qu'on vous demande, c'est de vous fondre dans la masse ?Un jour, Rango échoue par hasard dans la petite ville de Poussière, dans l'Ouest sauvage, où de sournoises créatures venues du désert font régner la terreur. Contre toute attente, notre caméléon, qui ne brille pas par son courage, comprend qu'il peut enfin se rendre utile. Dernier espoir des habitants de Poussière, Rango s'improvise shérif et n'a d'autre choix que d'assumer ses nouvelles fonctions. Affrontant des personnages plus extravagants les uns que les autres, Rango va-t-il devenir le héros qu'il se contentait jusque-là d'imiter ?	Animation / Comédie / Familial / Western / Aventure	Gore Verbinski	0	6.5	1
871	Rémy est un jeune rat qui rêve de devenir un grand chef français. Ni l'opposition de sa famille, ni le fait d'être un rongeur dans une profession qui les déteste ne le démotivent. Rémy est prêt à tout pour vivre sa passion de la cuisine... et le fait d'habiter dans les égouts du restaurant ultra coté de la star des fourneaux, Auguste Gusteau, va lui en donner l'occasion ! Malgré le danger et les pièges, la tentation est grande de s'aventurer dans cet univers interdit.Ecartelé entre son rêve et sa condition, Rémy va découvrir le vrai sens de l'aventure, de l'amitié, de la famille... et comprendre qu'il doit trouver le courage d'être ce qu'il est : un rat qui veut être un grand chef...	Familial / Fantastique / Animation	Brad Bird	0	7.2	1
872	Ratchet et Clank combattent le terrible Chairman Drek, dont l'objectif est de détruire toutes les planètes de la Galaxie Solana. Ce duo de choc est basé sur la franchise des jeux vidéos Ratchet & Clank de Sony, qui a été écoulée à plus de 13 millions d'exemplaires à travers le monde.	Action / Aventure / Animation / Comédie / Familial / Science-Fiction	Jericca Cleland / Kevin Munroe	0	5.2	0
873	Il existe dans le monde, dissimulés aux yeux des humains, quatre êtres surnaturels dotés de grands pouvoirs qui protègent l'innocence et l'imaginaire des enfants : le Père Noël, le Lapin de Pâques, la Fée des dents et le Marchand de sable. Lorsqu'ils découvrent que Pitch, un esprit maléfique, oeuvre pour répandre ruine et destruction sur le monde, ils réalisent que même en unissant leurs forces, ils ne seront pas de taille. Aussi tentent-ils de rallier à leur cause Jack Frost, un jeune garçon insouciant et solitaire qui maîtrise le givre et le froid. Ce combat va permettre à Jack de comprendre quelle est sa place dans l'ordre de l'univers...	Fantastique / Animation / Familial	Peter Ramsey	0	6.9	1
874	Le prince Jean est un affreux souverain qui maltraite ses sujets. Un seul le défie ouvertement et lui résiste. Caché dans la forêt de Sherwood, se trouve le vaillant et insaisissable Robin des Bois.	Animation / Familial	Wolfgang Reitherman	0	6.8	1
875	Mardi, un jeune perroquet, vit sur une île paradisiaque avec d’autres animaux. Il rêve de quitter son île pour découvrir le reste du monde. Après une violente tempête, Mardi et ses amis font la découverte d’une étrange créature sur la plage : Robinson Crusoë. Les animaux de l’île vont devoir apprivoiser ce nouvel arrivant ! C’est pour Mardi l’occasion de vivre une extraordinaire aventure et peut-être de quitter son île !	Familial / Animation / Aventure / Comédie	Vincent Kesteloot / Ben Stassen	0	6.0	0
876	Devenus de jeunes mariés, Shrek et Fiona rentrent de leur heureuse lune de miel. Ils sont invités par les parents de Fiona à venir dîner dans leur royaume, à Far Far Away. Mais ils ne se doutent pas que leur fille est devenue une ravissante ogresse...Ce mariage met par ailleurs en péril l'avenir et les projets les plus secrets du Roi...	Aventure / Animation / Comédie / Familial / Fantastique	Andrew Adamson / Kelly Asbury / Conrad Vernon	0	6.5	1
877	L'ogre Shrek n'avait pas quitté son marécage pestilentiel et épousé sa chère Fiona pour devenir roi. C'est pourtant ce qui risque de lui arriver après que son beau-père Harold clabote soudain sans crier gare. S'il n'arrive pas à dénicher illico un roi avec l'aide de ses fidèles compagnons, l'Âne et le Chat Potté, Shrek deviendra le prochain souverain du Royaume Fort Fort Lointain. Bonjour les ennuis !À moins qu'Artie, le cousin loser de Fiona, ne se laisse convaincre de monter sur le trône à sa place. Mais ce paumé a-t-il vraiment l'étoffe d'un roi ?	Fantastique / Aventure / Animation / Comédie / Familial	Chris Miller / Raman Hui	0	5.8	1
878	Après avoir vaincu un méchant dragon, sauvé une belle princesse et le royaume de ses parents, que peut encore faire un ogre malodorant et mal léché ? Domestiqué, assagi, Shrek a perdu jusqu'à l'envie de rugir et regrette le bon vieux temps où il semait la terreur dans le royaume. Aujourd'hui, tel une idole déchue, il se contente de signer des autographes à tour de bras. Trop triste... C'est alors que l'habile et sournois Tracassin lui propose un contrat. Shrek se retrouve soudain transporté dans un monde parallèle totalement déjanté où les ogres sont pourchassés, où Tracassin est roi, où Fiona et son bien-aimé ne se jamais rencontrés...Shrek va-t-il réussir à déjouer le sortilège, à repasser de l'autre côté du miroir, à sauver ses amis, à retrouver son monde et reconquérir l'amour de sa vie ?	Comédie / Aventure / Fantastique / Animation / Familial	Mike Mitchell	0	6.0	1
879	Shrek, un ogre verdâtre, cynique et malicieux, a élu domicile dans un marécage qu'il croit être un havre de paix. Un matin, alors qu'il sort faire sa toilette, il découvre de petites créatures agaçantes qui errent dans son marais.Shrek se rend alors au château du seigneur Lord Farquaad, qui aurait soit-disant expulsé ces êtres de son royaume. Ce dernier souhaite épouser la princesse Fiona, mais celle-ci est retenue prisonnière par un abominable dragon.Il lui faut un chevalier assez brave pour secourir la belle. Shrek accepte d'accomplir cette mission. En échange, le seigneur devra débarrasser son marécage de ces créatures envahissantes.Or, la princesse Fiona cache un secret terrifiant qui va entraîner Shrek et son compagnon l'âne dans une palpitante et périlleuse aventure.	Aventure / Animation / Comédie / Familial / Fantastique	Andrew Adamson / Vicky Jenson	0	7.1	1
880	3 Court Métrages avec vos personnages favoris des films d'animation Shrek et Monstre vs. Aliens...	Comédie / Familial / Animation		0	6.7	1
881	Halloween est le jour favori de Shrek ! Il se délecte déjà à l'idée de passer une nuit effrayante... à sa façon ! Au lieu d'user des farces habituelles ou d'offrir les traditionnels bonbons, Shrek fait monter les enchères et met au défi Fiona, l'âne, le chat potté et tous ses proches de passer la nuit dans le château hanté de Lord Farquaad à se raconter des histoires effrayantes, chacun à son tour... Qui sera le plus terrifiant ? La compétition ne fait que commencer...	Animation / Comédie	Gary Trousdale / Raman Hui	0	6.4	1
882	La princesse Aurore est sous l'emprise d'un sort jeté par la sorcière Maléfique, qui la condamne le jour de son 16ème anniversaire à se piquer le doigt et s'endormir pour cent ans. Malgré les efforts des trois bonnes fées, la prophétie s'accomplit. Le prince Philippe devra affronter les forces du mal pour sauver sa bien-aimée et le Royaume.	Fantastique / Animation / Romance / Familial	Clyde Geronimi	0	6.7	1
883	Blanche Neige est une princesse d'une très grande beauté, ce qui rend jalouse sa belle-mère. Celle-ci demande quotidiennement à son miroir magique de lui dire qu'elle est la plus belle ; mais un jour, le miroir affirme que la plus belle femme du royaume est Blanche Neige. La reine décide alors de la tuer mais le garde chargé de cette tâche ne trouve pas le courage et abandonne Blanche Neige dans la forêt. Perdue, à bout de force, elle échoue dans une maison où habitent sept nains.	Fantastique / Animation / Familial	David Hand	0	6.599999	1
884	Albator était jadis un officier de l'armée. À bord de son vaisseau l'Arcadia, il a provoqué le soulèvement des forces alliées avant de disparaître du système solaire. Devenu une véritable légende après un siècle d'errance, son but reste mystérieux et lorsque son vaisseau réapparaît tel un vaisseau fantôme, de nombreuses questions resurgissent.  Pourquoi Albator est-il devenu un pirate ? Pourquoi l'homme à la profonde cicatrice s'est-il révolté contre le gouvernement ? Que va-t-il faire à présent ?	Animation / Science-Fiction	Shinji Aramaki	0	6.5	1
885	L'étalon sauvage Spirit naît dans les plaines vierges de l'Ouest américain, aux premières années de la Conquête. Son enfance est tout entière placée sous le signe du jeu et de l'aventure. Spirit découvre avec émerveillement l'immensité, les ressources infinies, la beauté majestueuse de sa terre natale. Jeune adulte, il devient le chef de sa bande.Un soir, Spirit rencontre l'Homme. Pris au lasso, livré à un colonel sadique, il refuse de se faire dompter...	Animation / Aventure / Comédie / Familial	Kelly Asbury / Lorna Cook	0	7.0	1
886	Tout le monde sait désormais que Stitch était l’expérience scientifique 626. Mais à bien y réfléchir, cette information est plutôt terrifiante tant on connaît les penchants dévastateurs de ce drôle de petit extra-terrestre. Et si ses 625 prédécesseurs arrivaient eux aussi à se libérer de leurs geôles… Il y a fort à parier que la Terre prendrait immanquablement un tout autre visage !	Animation / Comédie / Familial	Tony Craig / Bobs Gannaway	0	6.2	1
887	Pendant longtemps, les cigognes livraient les bébés. Désormais, elles acheminent des colis pour un géant de l'Internet. Junior, coursier star de l'entreprise, s'apprête à être promu. Mais il actionne accidentellement la Machine à Fabriquer les Bébés… qui produit une adorable petite fille, en totale infraction avec la loi !  Avec l'aide de son ami Tulip, seul être humain sur le Mont Cigogne, Junior se précipite pour effectuer sa toute première livraison de bébé. Le temps presse car son patron ne tardera pas à apprendre la nouvelle… Junior pourra-t-il redonner aux cigognes la vraie mission qui est la leur ?	Animation / Comédie / Familial	Doug Sweetland / Nicholas Stoller	0	6.7	0
888	Un jeune manchot, Cody, veut devenir un champion de surf, lors d'une compétition organisée à la mémoire de Big "Z" le plus grand surfer de tous les temps. Pour cela il va devoir affronter des périples et réaliser que le surf est bien plus qu'une simple compétition...	Animation / Comédie / Familial	Ash Brannon / Chris Buck	0	5.900001	1
889	Lorsque Flynn Rider, le bandit le plus recherché du royaume, se réfugie dans une mystérieuse tour, il se retrouve pris en otage par Raiponce, une belle et téméraire jeune fille à l’impressionnante chevelure de 20 mètres de long, gardée prisonnière par Mère Gothel. L’étonnante geôlière de Flynn cherche un moyen de sortir de cette tour où elle est enfermée depuis des années. Elle passe alors un accord avec le séduisant brigand… C’est le début d’une aventure délirante bourrée d’action, d’humour et d'émotion, au cours de laquelle l’improbable duo va rencontrer un cheval super-flic, un caméléon à l’instinct de protection surdéveloppé, et une drôle de bande de malfaiteurs.	Animation / Familial	Nathan Greno / Byron Howard	0	7.2	1
890	Rappelez-vous : À la fin de RAIPONCE, le royaume était en liesse. La jeune princesse venait de retrouver son rang et ses parents, tandis que Flynn Rider, malgré son lourd passé de brigand, semblait désormais recueillir les faveurs de la ville et de ses habitants. Quelques jours ont passé, et voici venu le temps du grand mariage royal que tout le monde attendait. C'est au caméléon Pascal et au cheval Maximus que les deux tourtereaux ont décidé de confier la gestion des alliances. Une initiative qui partait d'un bon sentiment, mais qui trouve bientôt ses limites quand, à force de chamailleries incessantes, l'un comme l'autre en viennent à égarer les précieux anneaux. Cherchant comme ils le peuvent à dissimuler leur bévue mais tâchant quand même de se rattraper, Pascal et Maximus partent à leur recherche, semant le chaos à travers la ville tellement le temps presse avant que ne soit prononcé le « oui » fatidique...	Animation / Comédie / Action / Familial	Nathan Greno / Byron Howard	0	7.1	1
891	Alors qu'il grandit aux côtés de Tok et Tantor, Tarzan, petit enfant-homme maladroit, essaie en vain de devenir un singe parfait. Un jour, sa mère Kala est blessée par sa faute, et Tarzan décide alors de s'enfuir pour ne pas causer plus de torts à sa famille. Seul dans la jungle sauvage et menaçante, il rencontre de nouveaux personnages dont le mystérieux Zugor, qui terrifie la jungle..	Aventure / Animation / Familial	Brian Smith	0	6.0	1
892	Orphelin perdu au milieu de la jungle, Tarzan est accueilli et adopté tout bébé par un clan de gorilles. L'enfant grandit parmi les singes, pensant qu'il est l'un des leurs. Mais sa vie bascule quand débarquent le professeur Porter et sa ravissante fille Jane.	Aventure / Animation / Drame / Familial	Chris Buck / Kevin Lima	0	6.9	1
893	Alors qu'approche le premier anniversaire de leur rencontre, Jane recherche le cadeau idéal pour Tarzan, aidée par les inséparables Terk et Tantor. Comme ils se remémorent leurs nombreuses aventures communes, Jane réalise combien cette année au cœur de la jungle a été excitante : rencontre d'anciens amis, combat avec les panthères...	Animation / Comédie / Familial	Victor Cook / Steve Loter / Don MacKinnon / Lisa Schaffer	0	5.4	1
894	Paris, 1910. Madame de Bonnefamille, millionnaire excentrique, vit seule entourée de ses chats : Duchesse et ses trois petits, Marie, Toulouse et Berlioz. Un jour, elle convie son notaire pour léguer toute sa fortune à ses compagnons à quatre pattes. Cependant, une clause du testament stipule qu'à la mort des chats, ses biens iront à son maître d'hôtel, Edgar. Ce dernier, entendant la nouvelle, décide d'éliminer ces héritiers. Après leur avoir administré une drogue, il les emporte à la campagne avec la ferme intention de les noyer…	Animation / Comédie / Familial / Aventure	Wolfgang Reitherman	0	6.8	1
895	A la tête d'un royaume mythique se trouve Kuzco, un jeune empereur aussi capricieux que méprisant. Secondé par la perfide Yzma qui rêve de lui ravir le trône, il projette de bâtir une somptueuse résidence d'été sur une des plus jolies collines de l'empire. Il fait d'ailleurs venir le chef du village, l'imposant Pacha, pour le prévenir qu'il aura le grand honneur de voir sa maison détruite.Kuzco congédie Yzma. Folle de rage, la diablesse élabore un plan délirant et fatal. Flanquée de son sbire, Kronk, elle se prépare à éliminer le jeune empereur et à régner.Yzma invite son neveu à souper. Kronk est supposé verser du poison dans le plat de Kuzco, mais il se trompe et verse une potion qui transforme le prince en lama. Se rendant compte de leur erreur, Yzma et Kronk assomment le jeune souverain avec un vase et le balancent dans la charrette de Pacha qui part hors de la ville.	Aventure / Animation / Comédie / Familial / Fantastique	Mark Dindal	0	7.0	1
896	A la fête foraine du village, la voix mélodieuse du chien Rouky charme Cash, le leader d'une troupe de chiens chanteurs. Ce dernier lui propose alors de remplacer Dixie dans sa chorale.\r Son amitié avec Rox le renardeau est en sursis lorsque Rouky l'abandonne pour satisfaire ses rêves de gloire.	Aventure / Animation / Comédie / Familial	Jim Kammerud	0	5.6	1
897	Rox, un renardeau orphelin, est recueilli par une brave fermière, la veuve Tartine. Il se fait rapidement de nouveaux amis parmi les animaux vivants aux abords de la ferme, tels que la chouette Big Mama, le moineau Dinky et le pivert Piqueur. Il se lie également d'amitié avec Rouky, le plus jeune chien de chasse (un Saint-Hubert) du voisin, Amos Slade. Mais avec l'âge adulte, la Nature va reprendre ses droits.	Aventure / Animation / Drame / Familial	Ted Berman / Art Stevens / Richard Rich	0	6.9	1
898	Et si la catastrophe cataclysmique qui a bouleversé la Terre et provoqué l'extinction des dinosaures n'avait jamais eu lieu ? Et si les dinosaures ne s'étaient jamais éteints, et vivaient parmi nous de nos jours ?  Arlo, jeune Apatosaure au grand cœur, maladroit et craintif, qui va faire la rencontre et prendre sous son aile un étonnant compagnon : un petit garçon sauvage, très dégourdi, prénommé Spot.	Aventure / Animation / Comédie / Familial / Fantastique	Peter Sohn	0	6.5	0
899	En 1897, à Londres, Basil, la souris détective, est appelé à l'aide par Olivia. En effet, celle-ci a été témoin de l'enlèvement de son père, l'inventeur M. Flaversham, par une inquiétante chauve-souris. L'enquêteur comprend alors qu'il s'agit de Fidget, le sous-fifre de l'ignoble Ratigan... Ce dernier a pour ultime dessein de prendre la place de la reine des souris ! Basil va alors tout faire pour l'en empêcher et ramener M. Flaversham sain et sauf auprès de sa fille.	Familial / Animation	Ron Clements / Burny Mattinson / David Michener / John Musker	0	6.5	1
900	En l'an de grâce 1482 à Paris, Quasimodo, jeune orphelin contrefait, est le sonneur de Notre-Dame. Il vit reclus dans le clocher sous la férule du puissant juge Frollo, son maître. Ses seules amies sont les gargouilles la Rocaille, la Muraille et la Voliere. Quasimodo rêve de vivre libre au milieu de tous ceux qu'il observe depuis longtemps. Ce moment tant attendu se présente le jour de la fête des fous et, désobéissant à Frollo, il se mêle au peuple venu célébrer la nouvelle année.	Familial / Fantastique / Animation	Gary Trousdale / Kirk Wise	0	6.5	1
901	7 années se sont écoulées depuis qu'Esméralda a épousé le capitaine Phoebus et donné naissance à un jeune garçon du nom de Zéphyr. Quasimodo, lui, sonne toujours les cloches de Notre-Dame, parmi lesquelles celle nommée La Fidèle, dont l'apparence extérieure dissimule une montagne d'or et de bijoux représentant une fortune pour qui voudrait s'en emparer. Or, c'est précisément ce à quoi pense Sarousch, le chef d'une troupe de cirque venue sur le parvis de Notre-Dame pour le fameux Festival de l'Amour...	Aventure / Animation / Familial / Romance	Bradley Raymond	0	5.0	0
902	Ayant raccroché leurs costumes quinze ans plus tôt, Bob, ex-Mr. Indestructible et sa femme, Hélène, ex-Elastigirl, sont rentrés dans le rang et s'efforcent de mener une vie normale avec leurs trois enfants. Mais l'occasion de repasser à l'action va se présenter pout Bob lorsqu'une mystérieuse convocation l'appelle sur une île lointaine pour une mission top-secrète.	Aventure / Familial / Animation / Action	Brad Bird	0	7.1	1
903	Mowgli vit dans le village des hommes depuis cinq jours, et même s'il aime beaucoup sa nouvelle famille, son ami Baloo lui manque. Quand le jeune garçon veut jouer avec les autres enfants aux jeux qu'il a appris dans la jungle, le danger qu'il leur fait courir alerte son nouveau père. Celui-ci se fâche et lui défend de quitter le village. Malheureux, Mowgli se glisse discrètement au dehors avec l'aide de ce bon vieux Baloo. Mais le garçon ignore que sa nouvelle amie, une petite fille nommée Shanti, s'inquiète pour lui. Surmontant sa peur, celle-ci se lance à sa poursuite dans la jungle.Les choses se compliquent lorsque Kaa, le serpent hypnotiseur, décide de faire de Shanti son déjeuner, et que Shere Khan, le tigre mangeur d'hommes ennemi de Mowgli, n'attend qu'une occasion pour se venger... La chasse est ouverte ; Mowgli, Shanti et Baloo devront faire front ensemble.	Familial / Animation / Aventure	Steve Trenbirth	0	5.5	0
904	La panthère Baghéera découvre dans la jungle un jeune enfant abandonné. Elle décide de le confier à une famille de loups qui l'éleve comme un louveteau. Alors que Mowgli a dix ans, le tigre Shere Kahn approche du territoire des loups. Pour éviter à l'enfant une fin inévitable, les loups l'éloignent et décident de le confier aux hommes d'un village proche. C'est Baghéera qui le conduit. Pendant leur voyage, ils feront de nombreuses rencontres, parfois redoutables.	Familial / Animation / Aventure	Wolfgang Reitherman	0	6.9	1
905	Emmet travaille en tant qu'ouvrier sur un chantier. Un jour, il fait une chute qui le conduit dans un sas pour un monde parallèle. Depuis quelque temps, Lord Business sème la terreur dans cet univers, où l'on croise des créatures étranges, de Zeus à Batman en passant par Wonderwoman. Selon une prophétie, un être venu d'ailleurs et doté de pouvoir surhumains est censé venir sauver la population. Tout le monde pense qu'Emmet est cet élu, capable de mettre le tyran hors d'état de nuire. Sauf qu'Emmet n'a rien d'un héros. Il se retrouve dans l'embarras lorsqu'il s'agit de passer à l'action. Mais il peut compter sur l'aide de la jolie Tag-Cool...	Aventure / Fantastique / Animation / Comédie / Action / Familial	Phil Lord / Chris Miller	0	7.6	1
906	Vous croyez connaître par cœur l'histoire du roi lion... Vous n'en connaissez même pas la moitié ! Timon et Pumba nous la racontent... à leur manière !	Animation / Comédie / Familial	Bradley Raymond	0	6.3	1
907	Simba et Nala ont maintenant une fille, Kiara. Alors que Timon et Pumba devaient la surveiller, elle réussit à échapper à leur vigilance et rencontre en chemin un jeune lion nommé Kovu. Ce qu'elle ne sait pas, c'est que Kovu est en fait le fils de Zira, une des servantes de Scar. Zira a en fait une idée derrière la tête : élever Kovu pour qu'il renverse Simba et devienne le roi de la terre des lions. L'amitié entre Kiara et Kovu saura-t-elle dépasser cette guerre des clans ?	Animation / Familial / Aventure	Darrell Rooney	0	6.5	1
908	Le lion Mufasa, roi des animaux, et son épouse Sarabi donnent naissance à Simba, un futur héritier. Mais Scar, le frère de Mufasa, voyant diminuer ses chances d'accéder au trône, incite le lionceau à s'aventurer dans un cimetière des éléphants situé au-delà des frontières du royaume...	Animation / Familial / Drame	Roger Allers / Rob Minkoff	0	7.6	1
909	Malgré l'interdiction de son père, le roi Triton, Ariel, la petite sirène, ne peut résister à la tentation d'aller à la rencontre d'un monde inconnu, celui des humains. Accompagnée de Polochon, elle gagne la surface de l'océan et s'approche d'un grand navire où est donnée une grande fête en l'honneur du prince Eric, dont elle tombe immédiatement amoureuse. Une terrible tempête se lève et le prince est projeté par-dessus bord. Ariel le sauve de la noyade, le dépose sur le continent puis disparaît. Mais elle ne réussit pas à oublier le prince.	Animation / Familial	Ron Clements / John Musker	0	7.0	1
910	Dans le royaume marin du Roi Triton, la musique est interdite. Mais Ariel, l'une des filles du souverain, se prend de passion pour les mélodies en tous genres. Elle tente alors de réhabiliter la musique au fond des mers.	Familial / Animation	Peggy Holmes	0	6.7	1
911	Après les réjouissances entourant la naissance de leur fille Mélodie, Ariel et Éric sont confrontés à Morgana, la sœur vengeresse d'Ursula, et cette menace les force à cacher à Mélodie son véritable héritage de sirène. Mais Mélodie, en jeune princesse curieuse de ses origines, défie ses parents et s'aventure tout de même dans la mer. Elle y fait la connaissance de nouveaux amis mais son rêve de devenir une sirène servira le projet de Morgana de contrôler les sept mers. Ariel doit alors réunir les amis de son enfance, Sébastien et Polochon, pour sauver sa fille et restaurer l'harmonie familiale.	Animation	Jim Kammerud	0	5.900001	1
912	Cette fois, c’est officiel : Nicolas est le nouveau père Noël. Sacrée responsabilité pour un petit garçon de 7 ans ! Mais à deux jours de sa première tournée, Nicolas doit faire face à une terrible crise : Aux quatre coins du monde, la magie de Noël est en train de disparaître, et c’est lui qui en est la cause ! Car Nicolas a contracté la maladie des enfants qui veulent grandir trop vite : La grande-Personnelose ! Le conseil des anciens pères Noël est contraint de le démettre de ses fonctions de toute urgence. Pour regagner sa place et sauver Noël, Nicolas va devoir retrouver l’innocence, la fraîcheur et l’insouciance de son enfance. Heureusement, « L’esprit de Noël » veille sur le petit garçon et place sur son chemin un calendrier magique ! C’est, pour Nicolas, le début d’un voyage plein de surprises au travers des 24 portes du calendrier.	Familial / Animation	Luc Vinciguerra	0	8.0	0
913	Surly est un écureuil malin et ingénieux. À peine débarqué en ville, il repère un magasin de noix avec un stock suffisant pour nourrir tous les animaux de la forêt pendant l’hiver. Mais pour pénétrer cette forteresse, il va avoir besoin d’aide. Assisté de ses amis, il va mettre au point un plan rocambolesque pour organiser le vol du siècle. Évidemment, rien ne va se passer comme prévu…	Animation / Comédie / Familial / Aventure	Peter Lepeniotis	0	5.4	1
914	Prêts à embarquer ? Fermez les écoutilles et levez les voiles vers une toute nouvelle aventure… en Antarctique ! Découvrez comment les pingouins farfelus vont faire pour se tirer de la virée la plus glaciale qu’ils aient jamais tentée !…	Comédie / Animation	Brandon Sawyer	0	6.0	0
915	Penguins discover a lost egg and decide hatching until the mother appears. When it opens unexpectedly, the new duck -Ducky- is trained as a penguin while a jealous King Julien wants to raise him to be his second in command.	Animation / Familial		0	0	0
916	À travers l'histoire de deux frères, tous deux princes du plus grand empire sur terre, évocation de l'épopée de Moïse. Si l'un des deux frères a régné sur l’Égypte, l'autre a eu un destin encore plus extraordinaire. Quand leur parenté, fondée sur un mensonge, leur est révélée, tout les sépare, leur foi, leur passé et leur avenir, provoquant ainsi la chute d'une dynastie.	Aventure / Animation / Drame / Familial / Musique	Brenda Chapman / Steve Hickner / Simon Wells	0	6.7	1
917	Le Prince Naveen de Maldonia est transformé en grenouille par le Dr. Facilier, un terrifiant sorcier vaudou. Afin de retrouver sa forme humaine à l'aide d'un baiser, Naveen décide de trouver une princesse et tombe sur Tiana, qui n'est en fait qu'une jeune serveuse.	Familial / Animation / Fantastique	Ron Clements / John Musker	0	6.5	1
918	Dans les sous-sols des Nations-Unis à New York un groupe de souris tient conseil. Il s'agit du comité de soutien aux personnes en difficulté. Bianca, déléguée coquette, choisit Bernard tendre souriceau timide et courageux pour voler au secours d'une petite orpheline séquestrée, Penny.	Fantastique / Familial / Animation / Aventure	John Lounsbery / Wolfgang Reitherman / Art Stevens	0	6.7	1
919	Bernard et Bianca doivent se rendre en Australie pour délivrer le jeune Cody, tombé aux mains d'un braconnier alors même qu'il tentait de sauver un aigle royal. Bernard espère profiter de ce voyage pour demander la main de Bianca mais il devra se confronter à un local, un rat-kangourou.	Aventure / Fantastique / Animation / Crime	Hendel Butoy / Mike Gabriel	0	6.4	1
920	La vie secrète que mènent nos animaux domestiques une fois que nous les laissons seuls à la maison pour partir au travail ou à l’école.	Aventure / Animation / Comédie / Familial	Chris Renaud / Yarrow Cheney	0	5.900001	0
